prior disorder,later disorder,tso,failure,stderr,newf,newf_low,newf_high,model
ODD,PTSD,15,0.1622,0.00211,17.5415141,17.05246826,18.03055995,F
ODD,PTSD,16,0.1662,0.00214,18.02107565,17.52139219,18.5207591,F
ODD,PTSD,17,0.1762,0.00223,19.22737042,18.70005679,19.75468405,F
ODD,PTSD,18,0.1842,0.00231,20.19887724,19.64897371,20.74878077,F
ODD,PTSD,19,0.1873,0.00233,20.57779327,20.01900592,21.13658061,F
ODD,PTSD,20,0.1939,0.0024,21.38926986,20.81062519,21.96791453,F
ODD,PTSD,22,0.1961,0.00242,21.65511327,21.06894982,22.24127673,F
ODD,PTSD,23,0.2052,0.00253,22.79314558,22.17370133,23.41258983,F
ODD,PTSD,24,0.2079,0.00256,23.12430567,22.49432417,23.75428718,F
ODD,PTSD,26,0.2118,0.00262,23.62017344,22.97258795,24.26775893,F
ODD,PTSD,27,0.2157,0.00268,24.1148462,23.44891027,24.78078212,F
ODD,PTSD,29,0.2197,0.00276,24.62229423,23.93281532,25.31177313,F
ODD,PTSD,30,0.2254,0.00289,25.35731811,24.63118608,26.08345015,F
ODD,PTSD,31,0.2362,0.00312,26.75174042,25.9555136,27.54796725,F
ODD,PTSD,35,0.2461,0.00346,28.04828298,27.15410056,28.94246539,F
ODD,PTSD,36,0.2608,0.0039,29.99433965,28.96730416,31.02137515,F
ODD,PTSD,38,0.281,0.00447,32.73142523,31.52305764,33.93979283,F
ODD,PTSD,39,0.2889,0.00468,33.824781,32.54541351,35.10414848,F
ODD,PTSD,1,0.00522,0.000341,0.522152253,0.455105884,0.589198623,M
ODD,PTSD,2,0.00872,0.00044,0.873582756,0.786769358,0.960396154,M
ODD,PTSD,3,0.0131,0.00054,1.320459181,1.213451436,1.427466925,M
ODD,PTSD,4,0.0162,0.0006,1.633270544,1.513959467,1.75258162,M
ODD,PTSD,6,0.0218,0.000698,2.199020888,2.059414983,2.338626794,M
ODD,PTSD,7,0.0234,0.000725,2.360947819,2.215814486,2.506081152,M
ODD,PTSD,8,0.0247,0.000746,2.493961225,2.344307005,2.643615444,M
ODD,PTSD,9,0.0321,0.000862,3.249950673,3.075898806,3.424002541,M
ODD,PTSD,10,0.0353,0.000909,3.583236932,3.399089283,3.767384581,M
ODD,PTSD,11,0.0372,0.000937,3.785165805,3.594775939,3.975555671,M
ODD,PTSD,12,0.0402,0.000982,4.095744699,3.895573559,4.295915838,M
ODD,PTSD,13,0.0435,0.00103,4.435563462,4.22480849,4.646318434,M
ODD,PTSD,14,0.0462,0.00107,4.723827971,4.504137914,4.943518028,M
ODD,PTSD,15,0.0558,0.00121,5.726640286,5.476601865,5.976678706,M
ODD,PTSD,17,0.0571,0.00123,5.861449714,5.607215891,6.115683538,M
ODD,PTSD,18,0.0598,0.00127,6.149432959,5.885876288,6.41298963,M
ODD,PTSD,19,0.062,0.0013,6.379425918,6.108115718,6.650736119,M
ODD,PTSD,20,0.0683,0.0014,7.05866355,6.763984226,7.353342874,M
ODD,PTSD,21,0.07,0.00143,7.234758641,6.933829094,7.535688188,M
ODD,PTSD,23,0.0748,0.00152,7.758021786,7.436725281,8.07931829,M
ODD,PTSD,24,0.084,0.00169,8.75196283,8.392482806,9.111442855,M
ODD,PTSD,25,0.0908,0.00181,9.495512537,9.107614619,9.883410454,M
ODD,PTSD,26,0.0923,0.00183,9.653390655,9.259369735,10.04741157,M
ODD,PTSD,27,0.0979,0.00193,10.27615907,9.857687812,10.69463032,M
ODD,PTSD,33,0.1013,0.00203,10.64724208,10.2059817,11.08850246,M
ODD,PTSD,35,0.1103,0.00234,11.64597097,11.13179149,12.16015045,M
ODD,PTSD,36,0.203,0.00439,22.06765772,21.03406432,23.10125112,M
ODD,OCD,4,0.0111,0.00111,1.111975981,0.894028689,1.329923274,All
ODD,OCD,5,0.0211,0.00152,2.124007917,1.821983416,2.426032417,All
ODD,OCD,6,0.0239,0.00161,2.410016382,2.087853933,2.732178832,All
ODD,OCD,7,0.0505,0.00232,5.13402241,4.659587447,5.608457373,All
ODD,OCD,8,0.0655,0.00263,6.711618105,6.164621893,7.258614317,All
ODD,OCD,9,0.0749,0.00281,7.717090932,7.126865192,8.307316672,All
ODD,OCD,12,0.0898,0.00308,9.33087649,8.672733677,9.989019303,All
ODD,OCD,14,0.093,0.00314,9.677418602,9.004209597,10.35062761,All
ODD,OCD,17,0.0959,0.0032,10.00427221,9.315206948,10.69333746,All
ODD,OCD,22,0.1217,0.00377,12.8511046,12.01799899,13.68421022,All
ODD,OCD,26,0.1246,0.00384,13.18924708,12.33874823,14.03974592,All
ODD,OCD,31,0.1331,0.00409,14.15227907,13.23670391,15.06785424,All
ODD,OCD,38,0.1441,0.00449,15.42173034,14.40291734,16.44054334,All
ODD,OCD,4,0.00823,0.00139,0.823335686,0.550564188,1.096107184,F
ODD,OCD,5,0.0294,0.00259,2.958060543,2.439486106,3.476634981,F
ODD,OCD,6,0.0353,0.00283,3.566037197,2.995319111,4.136755283,F
ODD,OCD,9,0.0555,0.00357,5.654326914,4.920990062,6.387663767,F
ODD,OCD,12,0.0781,0.00424,8.047344932,7.154823009,8.939866856,F
ODD,OCD,14,0.0847,0.00443,8.769253281,7.82923131,9.709275253,F
ODD,OCD,17,0.0915,0.00466,9.506830921,8.510017708,10.50364413,F
ODD,OCD,38,0.1201,0.00678,12.65723743,11.16607152,14.14840334,F
ODD,OCD,4,0.0137,0.00169,1.37072965,1.037494197,1.703965103,M
ODD,OCD,7,0.0638,0.00356,6.44742008,5.717790292,7.177049868,M
ODD,OCD,8,0.0913,0.0042,9.383241655,8.49496605,10.27151726,M
ODD,OCD,12,0.0992,0.00439,10.26090123,9.323508987,11.19829347,M
ODD,OCD,22,0.1485,0.00577,15.72664411,14.42783294,17.02545527,M
ODD,OCD,26,0.1543,0.00593,16.40877235,15.06486885,17.75267584,M
ODD,OCD,31,0.1673,0.00628,17.95259705,16.50296502,19.40222908,M
ODD,Adult SAD,1,0.0186,0.000464,1.861880995,1.770015062,1.953746929,All
ODD,Adult SAD,2,0.024,0.000526,2.414460301,2.309603613,2.519316989,All
ODD,Adult SAD,3,0.0295,0.000582,2.974075732,2.857436866,3.090714598,All
ODD,Adult SAD,4,0.0409,0.000682,4.153051082,4.014564673,4.29153749,All
ODD,Adult SAD,5,0.0515,0.000762,5.250985859,5.094534602,5.407437116,All
ODD,Adult SAD,6,0.0603,0.000823,6.180824148,6.01013319,6.351515106,All
ODD,Adult SAD,7,0.0768,0.000927,7.940087138,7.744609343,8.135564932,All
ODD,Adult SAD,8,0.0842,0.00097,8.737521845,8.53131806,8.943725631,All
ODD,Adult SAD,9,0.0952,0.00103,9.93649333,9.714742286,10.15824437,All
ODD,Adult SAD,10,0.1011,0.00106,10.59668868,10.36647934,10.82689801,All
ODD,Adult SAD,11,0.1077,0.0011,11.32513805,11.08543625,11.56483985,All
ODD,Adult SAD,12,0.1135,0.00113,11.98142057,11.73304852,12.22979262,All
ODD,Adult SAD,13,0.1267,0.0012,13.46826568,13.2004462,13.73608517,All
ODD,Adult SAD,14,0.1304,0.00122,13.88754107,13.61412632,14.16095582,All
ODD,Adult SAD,15,0.1379,0.00126,14.7510475,14.46584477,15.03625023,All
ODD,Adult SAD,16,0.1407,0.00128,15.08193755,14.79210538,15.37176972,All
ODD,Adult SAD,17,0.1438,0.0013,15.44069387,15.14564341,15.73574432,All
ODD,Adult SAD,18,0.147,0.00132,15.80905234,15.50846312,16.10964155,All
ODD,Adult SAD,19,0.1565,0.00137,16.92219283,16.60453212,17.23985353,All
ODD,Adult SAD,20,0.1748,0.00149,19.097421,18.74686751,19.44797449,All
ODD,Adult SAD,21,0.1834,0.00154,20.13438228,19.76804215,20.5007224,All
ODD,Adult SAD,22,0.1851,0.00155,20.34548373,19.97572343,20.71524403,All
ODD,Adult SAD,23,0.1964,0.00162,21.73661077,21.34380282,22.12941873,All
ODD,Adult SAD,24,0.1974,0.00163,21.85518785,21.46030191,22.25007379,All
ODD,Adult SAD,25,0.2072,0.0017,23.07781418,22.66055249,23.49507586,All
ODD,Adult SAD,26,0.2108,0.00173,23.53451101,23.10861031,23.96041171,All
ODD,Adult SAD,27,0.2126,0.00174,23.75955104,23.32928048,24.1898216,All
ODD,Adult SAD,28,0.2213,0.00181,24.85914414,24.40571845,25.31256984,All
ODD,Adult SAD,29,0.2299,0.00189,25.96308527,25.48537009,26.44080044,All
ODD,Adult SAD,31,0.2397,0.00199,27.23954029,26.72900802,27.75007257,All
ODD,Adult SAD,32,0.2444,0.00205,27.85650305,27.32899854,28.38400757,All
ODD,Adult SAD,33,0.2475,0.00208,28.26416714,27.72469543,28.80363885,All
ODD,Adult SAD,34,0.2485,0.0021,28.39933881,27.85554735,28.94313026,All
ODD,Adult SAD,35,0.2572,0.00223,29.55534687,28.96984906,30.14084467,All
ODD,Adult SAD,36,0.2652,0.00236,30.64204661,30.01585284,31.26824038,All
ODD,Adult SAD,37,0.2709,0.00245,31.41514286,30.75910478,32.07118093,All
ODD,Adult SAD,1,0.0152,0.000618,1.515616214,1.393627974,1.637604455,F
ODD,Adult SAD,2,0.019,0.00069,1.903404778,1.766443799,2.040365758,F
ODD,Adult SAD,3,0.0273,0.000825,2.75337461,2.588074178,2.918675042,F
ODD,Adult SAD,4,0.0404,0.000998,4.098880302,3.896292687,4.301467918,F
ODD,Adult SAD,5,0.0496,0.0011,5.060730513,4.834843132,5.286617894,F
ODD,Adult SAD,6,0.0623,0.00123,6.397365569,6.14148606,6.653245078,F
ODD,Adult SAD,7,0.0767,0.00136,7.924370669,7.637191764,8.211549574,F
ODD,Adult SAD,8,0.0861,0.00144,8.949682088,8.642229574,9.257134603,F
ODD,Adult SAD,9,0.0947,0.00151,9.884466056,9.559267591,10.20966452,F
ODD,Adult SAD,11,0.0988,0.00155,10.33652085,10.00230333,10.67073837,F
ODD,Adult SAD,12,0.1063,0.00161,11.17006377,10.8190564,11.52107114,F
ODD,Adult SAD,13,0.1127,0.00166,11.88938042,11.52392342,12.25483741,F
ODD,Adult SAD,14,0.1176,0.00171,12.44095462,12.0640066,12.81790263,F
ODD,Adult SAD,15,0.1237,0.00176,13.13332149,12.74158506,13.52505792,F
ODD,Adult SAD,16,0.1274,0.00179,13.55417826,13.15340425,13.95495227,F
ODD,Adult SAD,17,0.1319,0.00184,14.06800846,13.65557796,14.48043896,F
ODD,Adult SAD,18,0.1351,0.00187,14.44299579,14.02180846,14.86418312,F
ODD,Adult SAD,19,0.1463,0.00197,15.73637118,15.28523711,16.18750526,F
ODD,Adult SAD,20,0.1542,0.00205,16.65532601,16.18302843,17.12762359,F
ODD,Adult SAD,21,0.1646,0.00215,17.8858768,17.38484573,18.38690787,F
ODD,Adult SAD,22,0.1657,0.00216,18.02122096,17.51685689,18.52558503,F
ODD,Adult SAD,23,0.1759,0.00226,19.24417487,18.70942995,19.77891978,F
ODD,Adult SAD,25,0.1834,0.00235,20.14987122,19.58987629,20.70986615,F
ODD,Adult SAD,26,0.191,0.00243,21.08755769,20.5007859,21.67432948,F
ODD,Adult SAD,29,0.1947,0.00249,21.53647919,20.93383165,22.13912672,F
ODD,Adult SAD,31,0.2069,0.00272,23.05881151,22.39010112,23.72752191,F
ODD,Adult SAD,32,0.2163,0.0029,24.2403539,23.51948841,24.9612194,F
ODD,Adult SAD,35,0.2352,0.00335,26.6582776,25.80639955,27.51015564,F
ODD,Adult SAD,36,0.2524,0.00372,28.89781022,27.93079092,29.86482951,F
ODD,Adult SAD,1,0.0216,0.00068,2.158809477,2.023990114,2.29362884,M
ODD,Adult SAD,2,0.0284,0.000777,2.85322281,2.697813898,3.008631722,M
ODD,Adult SAD,3,0.0314,0.000816,3.162764372,2.998939179,3.326589565,M
ODD,Adult SAD,4,0.0414,0.000934,4.197737752,4.008098947,4.387376557,M
ODD,Adult SAD,5,0.0531,0.00105,5.413928586,5.197289828,5.630567343,M
ODD,Adult SAD,6,0.0586,0.00111,5.992398799,5.763633336,6.221164263,M
ODD,Adult SAD,7,0.077,0.00127,7.952299678,7.685504603,8.219094752,M
ODD,Adult SAD,8,0.0826,0.00131,8.555994708,8.278119983,8.833869433,M
ODD,Adult SAD,9,0.0957,0.00141,9.981880852,9.67869196,10.28506974,M
ODD,Adult SAD,10,0.1067,0.00149,11.20640488,10.88225226,11.53055751,M
ODD,Adult SAD,11,0.1154,0.00155,12.17551271,11.8346664,12.51635901,M
ODD,Adult SAD,12,0.1198,0.00158,12.67637898,12.32675432,13.02600364,M
ODD,Adult SAD,13,0.1389,0.00171,14.84144006,14.45443652,15.22844361,M
ODD,Adult SAD,14,0.1415,0.00173,15.14480173,14.75252297,15.53708049,M
ODD,Adult SAD,15,0.1502,0.00179,16.15673738,15.74650289,16.56697188,M
ODD,Adult SAD,16,0.1523,0.00181,16.40696577,15.99210384,16.82182769,M
ODD,Adult SAD,17,0.1542,0.00182,16.63300555,16.21386453,17.05214657,M
ODD,Adult SAD,18,0.1573,0.00185,16.99571551,16.56945761,17.42197342,M
ODD,Adult SAD,19,0.1653,0.00191,17.94938131,17.5035798,18.39518282,M
ODD,Adult SAD,20,0.193,0.00213,21.26183433,20.74947892,21.77418973,M
ODD,Adult SAD,21,0.1999,0.00218,22.11994539,21.59029856,22.64959222,M
ODD,Adult SAD,22,0.2021,0.0022,22.40144994,21.8657234,22.93717649,M
ODD,Adult SAD,23,0.2145,0.00231,23.95378489,23.38333344,24.52423633,M
ODD,Adult SAD,24,0.2163,0.00232,24.18298339,23.60719679,24.75876999,M
ODD,Adult SAD,25,0.2283,0.00243,25.70647686,25.09355665,26.31939708,M
ODD,Adult SAD,27,0.2316,0.00247,26.14396635,25.51961788,26.76831482,M
ODD,Adult SAD,28,0.2482,0.00265,28.29991658,27.61546586,28.9843673,M
ODD,Adult SAD,29,0.2612,0.00279,30.02584713,29.29276492,30.75892933,M
ODD,Adult SAD,31,0.2691,0.00288,31.09241572,30.32583868,31.85899276,M
ODD,Adult SAD,32,0.27,0.0029,31.21758957,30.44666261,31.98851653,M
ODD,Adult SAD,33,0.2754,0.00297,31.96598053,31.16763153,32.76432953,M
ODD,Adult SAD,34,0.2772,0.003,32.21220509,31.40419024,33.02021993,M
ODD,Adult SAD,37,0.288,0.00326,33.70066949,32.80918715,34.59215182,M
ODD,Child SAD,1,0.014,0.000416,1.40285568,1.320805566,1.484905793,All
ODD,Child SAD,2,0.0189,0.000481,1.895129018,1.799569779,1.990688257,All
ODD,Child SAD,3,0.023,0.00053,2.317491174,2.211622192,2.423360157,All
ODD,Child SAD,4,0.029,0.000595,2.933981979,2.814474598,3.05348936,All
ODD,Child SAD,5,0.0341,0.000644,3.455679869,3.32559403,3.585765707,All
ODD,Child SAD,6,0.0349,0.000651,3.535885412,3.404199478,3.667571347,All
ODD,Child SAD,7,0.0358,0.00066,3.63213046,3.498500702,3.765760219,All
ODD,Child SAD,1,0.0219,0.000768,2.190664905,2.03847863,2.342851181,F
ODD,Child SAD,2,0.0304,0.000901,3.059984691,2.879467342,3.240502039,F
ODD,Child SAD,3,0.0324,0.00093,3.269333701,3.082537303,3.4561301,F
ODD,Child SAD,4,0.0393,0.00102,3.977630897,3.770847644,4.184414151,F
ODD,Child SAD,5,0.0403,0.00103,4.082863285,3.873242157,4.292484413,F
ODD,Child SAD,6,0.042,0.00106,4.261402292,4.046887643,4.475916941,F
ODD,Child SAD,1,0.00748,0.000412,0.748026993,0.666949658,0.829104328,M
ODD,Child SAD,2,0.00931,0.000459,0.932409772,0.841822407,1.022997136,M
ODD,Child SAD,3,0.0152,0.000585,1.5264646,1.410356085,1.642573116,M
ODD,Child SAD,4,0.0205,0.00068,2.068163651,1.93258207,2.203745233,M
ODD,Child SAD,5,0.029,0.000807,2.931555823,2.769268723,3.093842923,M
ODD,Child SAD,7,0.0307,0.000831,3.107056891,2.939569761,3.274544021,M
ODD,Anorexia nervosa,2,0.00177,0.000201,0.176569057,0.13713011,0.216008003,All
ODD,Anorexia nervosa,5,0.00301,0.000264,0.300849069,0.248921253,0.352776886,All
ODD,Anorexia nervosa,6,0.00418,0.000314,0.41847883,0.356803063,0.480154596,All
ODD,Anorexia nervosa,7,0.00494,0.000343,0.494640292,0.427211201,0.562069383,All
ODD,Anorexia nervosa,8,0.00653,0.000397,0.655070867,0.576703526,0.733438208,All
ODD,Anorexia nervosa,9,0.00751,0.000428,0.753616651,0.66906056,0.838172742,All
ODD,Anorexia nervosa,10,0.00853,0.00046,0.856163698,0.765380622,0.946946773,All
ODD,Anorexia nervosa,12,0.0104,0.000516,1.047471165,0.945302703,1.149639627,All
ODD,Anorexia nervosa,22,0.0129,0.000625,1.30036682,1.176462509,1.424271131,All
ODD,Anorexia nervosa,2,0.00386,0.000439,0.385887541,0.299694647,0.472080436,F
ODD,Anorexia nervosa,5,0.00661,0.00058,0.662013285,0.54772421,0.776302359,F
ODD,Anorexia nervosa,8,0.0101,0.000732,1.018376085,0.873701511,1.163050659,F
ODD,Anorexia nervosa,9,0.0123,0.000812,1.237233296,1.076286444,1.398180147,F
ODD,Anorexia nervosa,10,0.0146,0.000894,1.469703766,1.292179224,1.647228308,F
ODD,Anorexia nervosa,12,0.0188,0.00103,1.894727009,1.688916017,2.100538001,F
ODD,Anorexia nervosa,22,0.024,0.00126,2.427548833,2.17422947,2.680868197,F
ODD,Anorexia nervosa,6,0.00213,0.000307,0.212671688,0.152506521,0.272836856,M
ODD,Anorexia nervosa,7,0.00351,0.000397,0.351573438,0.273531978,0.429614898,M
ODD,Bulimia nervosa,1,0.000779,0.000133,0.077869134,0.051694419,0.104043849,All
ODD,Bulimia nervosa,2,0.00177,0.000201,0.176676552,0.137213542,0.216139561,All
ODD,Bulimia nervosa,3,0.00521,0.000346,0.521759696,0.453733403,0.589785989,All
ODD,Bulimia nervosa,4,0.00577,0.000364,0.577877731,0.506242098,0.649513363,All
ODD,Bulimia nervosa,5,0.0137,0.000563,1.3709182,1.259325298,1.482511101,All
ODD,Bulimia nervosa,6,0.0164,0.000619,1.65370539,1.530629084,1.776781696,All
ODD,Bulimia nervosa,7,0.0173,0.000635,1.736113775,1.609768796,1.862458754,All
ODD,Bulimia nervosa,8,0.0206,0.000698,2.080081216,1.940680275,2.219482158,All
ODD,Bulimia nervosa,10,0.0221,0.000725,2.229427474,2.084343685,2.374511263,All
ODD,Bulimia nervosa,11,0.0271,0.000816,2.746154672,2.582110033,2.91019931,All
ODD,Bulimia nervosa,12,0.029,0.000848,2.939264039,2.76842909,3.110098988,All
ODD,Bulimia nervosa,13,0.0323,0.000903,3.280992934,3.098404766,3.463581102,All
ODD,Bulimia nervosa,15,0.0361,0.000968,3.670775074,3.474434446,3.867115701,All
ODD,Bulimia nervosa,16,0.038,0.000999,3.861453817,3.658388095,4.064519539,All
ODD,Bulimia nervosa,17,0.0387,0.00101,3.939335437,3.733420994,4.145249879,All
ODD,Bulimia nervosa,20,0.0392,0.00102,3.994172525,3.785933641,4.202411409,All
ODD,Bulimia nervosa,22,0.0417,0.00108,4.246294984,4.026415503,4.466174466,All
ODD,Bulimia nervosa,23,0.0457,0.00117,4.672509974,4.432905863,4.912114084,All
ODD,Bulimia nervosa,24,0.0481,0.00122,4.921477669,4.670045839,5.172909498,All
ODD,Bulimia nervosa,31,0.0606,0.00163,6.23228156,5.893481254,6.571081867,All
ODD,Bulimia nervosa,43,0.0831,0.00318,8.625506892,7.952237752,9.298776031,All
ODD,Bulimia nervosa,1,0.0017,0.000291,0.169932027,0.112811547,0.227052508,F
ODD,Bulimia nervosa,3,0.00928,0.000683,0.929670963,0.794969362,1.064372563,F
ODD,Bulimia nervosa,4,0.0105,0.000727,1.053766102,0.910206065,1.19732614,F
ODD,Bulimia nervosa,5,0.0157,0.000891,1.573984916,1.396989284,1.750980548,F
ODD,Bulimia nervosa,6,0.0195,0.000998,1.962463744,1.763441853,2.161485634,F
ODD,Bulimia nervosa,7,0.0213,0.00105,2.145268657,1.936411049,2.354126264,F
ODD,Bulimia nervosa,8,0.0288,0.00123,2.912292487,2.665565392,3.159019582,F
ODD,Bulimia nervosa,10,0.0311,0.00128,3.150005304,2.891662019,3.40834859,F
ODD,Bulimia nervosa,11,0.0423,0.00152,4.308255354,3.998108923,4.618401785,F
ODD,Bulimia nervosa,12,0.0465,0.0016,4.743638906,4.415386434,5.071891378,F
ODD,Bulimia nervosa,13,0.0539,0.00174,5.525964151,5.166075392,5.885852909,F
ODD,Bulimia nervosa,15,0.0626,0.00191,6.437645062,6.040116726,6.835173398,F
ODD,Bulimia nervosa,16,0.0667,0.00198,6.878285686,6.463107377,7.293463995,F
ODD,Bulimia nervosa,17,0.0684,0.00202,7.061603743,6.638723175,7.484484311,F
ODD,Bulimia nervosa,20,0.0695,0.00204,7.182340235,6.753977475,7.610702996,F
ODD,Bulimia nervosa,22,0.0745,0.00215,7.720328817,7.266251619,8.174406014,F
ODD,Bulimia nervosa,23,0.0828,0.00233,8.610605149,8.114894312,9.106315987,F
ODD,Bulimia nervosa,24,0.0877,0.00244,9.142382062,8.620629576,9.664134549,F
ODD,Bulimia nervosa,43,0.1252,0.00513,13.25891151,12.13030645,14.38751657,F
ODD,Bulimia nervosa,2,0.00182,0.000277,0.181779751,0.127446293,0.236113209,M
ODD,Bulimia nervosa,5,0.0119,0.000715,1.196322988,1.055175086,1.337470891,M
ODD,Bulimia nervosa,6,0.0139,0.000771,1.393685508,1.240964877,1.546406138,M
ODD,Bulimia nervosa,10,0.0147,0.000796,1.473994698,1.316285688,1.631703708,M
ODD,Bulimia nervosa,31,0.0357,0.00199,3.601654272,3.20073436,4.002574185,M
ODD,Binge eating disorder,1,0.00424,0.000312,0.423728814,0.362502917,0.484954711,All
ODD,Binge eating disorder,2,0.00636,0.000382,0.637037416,0.561880542,0.712194289,All
ODD,Binge eating disorder,3,0.0115,0.000513,1.155341487,1.053866257,1.256816717,All
ODD,Binge eating disorder,4,0.0154,0.000593,1.54969305,1.431902628,1.667483473,All
ODD,Binge eating disorder,5,0.0298,0.000825,3.006453099,2.840599415,3.172306783,All
ODD,Binge eating disorder,6,0.0396,0.000951,4.017014607,3.823779096,4.210250117,All
ODD,Binge eating disorder,7,0.0498,0.00107,5.085526644,4.865928383,5.305124905,All
ODD,Binge eating disorder,8,0.056,0.00114,5.737605657,5.502961201,5.972250114,All
ODD,Binge eating disorder,9,0.0588,0.00116,6.035492348,5.794092337,6.276892359,All
ODD,Binge eating disorder,10,0.0648,0.00122,6.665518769,6.409978234,6.921059303,All
ODD,Binge eating disorder,11,0.0789,0.00136,8.180900809,7.892776894,8.469024724,All
ODD,Binge eating disorder,12,0.0833,0.0014,8.653170897,8.355169621,8.951172172,All
ODD,Binge eating disorder,13,0.1026,0.00157,10.76424163,10.42424533,11.10423793,All
ODD,Binge eating disorder,14,0.104,0.00158,10.91591711,10.5729116,11.25892262,All
ODD,Binge eating disorder,15,0.1103,0.00163,11.61985697,11.26261833,11.97709561,All
ODD,Binge eating disorder,16,0.1161,0.00168,12.26665221,11.89611094,12.63719349,All
ODD,Binge eating disorder,17,0.12,0.00172,12.7148983,12.33492168,13.09487491,All
ODD,Binge eating disorder,18,0.1225,0.00174,13.00022379,12.61396776,13.38647982,All
ODD,Binge eating disorder,19,0.1248,0.00176,13.25353992,12.86152493,13.64555492,All
ODD,Binge eating disorder,20,0.1253,0.00177,13.31170764,12.91831354,13.70510175,All
ODD,Binge eating disorder,22,0.1276,0.00179,13.5785631,13.17813592,13.97899029,All
ODD,Binge eating disorder,23,0.1336,0.00186,14.27178364,13.85227579,14.69129149,All
ODD,Binge eating disorder,24,0.1359,0.00189,14.53703563,14.10974268,14.96432858,All
ODD,Binge eating disorder,26,0.1417,0.00197,15.20167947,14.75332105,15.65003789,All
ODD,Binge eating disorder,28,0.1459,0.00204,15.69356338,15.22825004,16.15887673,All
ODD,Binge eating disorder,31,0.1577,0.00226,17.07272511,16.54965447,17.59579575,All
ODD,Binge eating disorder,32,0.1711,0.0025,18.66741723,18.0801251,19.25470936,All
ODD,Binge eating disorder,37,0.177,0.00265,19.37831771,18.75007156,20.00656386,All
ODD,Binge eating disorder,43,0.1866,0.00313,20.54724682,19.79623387,21.29825977,All
ODD,Binge eating disorder,53,0.2169,0.00592,24.27123367,22.81145625,25.7310111,All
ODD,Binge eating disorder,72,0.7194,0.0186,88.43588258,80.57363424,96.29813092,All
ODD,Binge eating disorder,1,0.00648,0.000569,0.648338946,0.536456146,0.760221746,F
ODD,Binge eating disorder,2,0.0111,0.000745,1.116341794,0.969156358,1.263527231,F
ODD,Binge eating disorder,3,0.0172,0.000926,1.734707248,1.550575019,1.918839477,F
ODD,Binge eating disorder,4,0.0205,0.00101,2.063465793,1.86223138,2.264700206,F
ODD,Binge eating disorder,5,0.0407,0.00142,4.1307474,3.841634486,4.419860313,F
ODD,Binge eating disorder,6,0.0446,0.00149,4.530313585,4.226425381,4.834201789,F
ODD,Binge eating disorder,7,0.0487,0.00156,4.959599089,4.640152645,5.279045533,F
ODD,Binge eating disorder,8,0.0542,0.00165,5.538226055,5.198455578,5.877996533,F
ODD,Binge eating disorder,9,0.0563,0.00168,5.767754591,5.420027784,6.115481399,F
ODD,Binge eating disorder,10,0.0631,0.00179,6.479545272,6.106804722,6.852285823,F
ODD,Binge eating disorder,11,0.0814,0.00206,8.437654026,8.001468799,8.873839253,F
ODD,Binge eating disorder,12,0.0898,0.00217,9.355414118,8.891154935,9.8196733,F
ODD,Binge eating disorder,13,0.1302,0.00264,13.79214542,13.20550879,14.37878206,F
ODD,Binge eating disorder,15,0.1417,0.00276,15.11152268,14.48804495,15.7350004,F
ODD,Binge eating disorder,16,0.1498,0.00285,16.05864911,15.40889395,16.70840427,F
ODD,Binge eating disorder,17,0.1549,0.00291,16.65423591,15.98751167,17.32096016,F
